estimate,pvalue,gene_symbol,ensembl_id,inchikey,smiles,pubchem,chembl_id,compound_name,tissue
-0.340353620513531,1.2309682748e-06,SIX6,ENSG00000184302,SUDAHWBOROXANE-SECBINFHSA-N,C1=CC(=C(C=C1I)F)NC2=C(C=CC(=C2F)F)C(=O)NOCC(CO)O,9826528,CHEMBL507361,PD-0325901,Lung
0.277393546435529,0.0061589976631885,SIX6,ENSG00000184302,FPOHNWQLNRZRFC-ZHACJKMWSA-N,CC1=C(C2=CC=CC=C2N1)CCNCC3=CC=C(C=C3)C=CC(=O)NO,6918837,CHEMBL483254,Panobinostat,Lung
0.322563618943799,0.0111283271089136,PKP3,ENSG00000184363,QQWUGDVOUVUTOY-UHFFFAOYSA-N,CC(C)S(=O)(=O)C1=CC=CC=C1NC2=NC(=NC=C2Cl)NC3=C(C=C(C=C3)N4CCC(CC4)N5CCN(CC5)C)OC,16038120,CHEMBL509032,Nvp-tae 684,Lymphoid
-0.367796766216731,1.86524780295e-05,CSF1,ENSG00000184371,FPOHNWQLNRZRFC-ZHACJKMWSA-N,CC1=C(C2=CC=CC=C2N1)CCNCC3=CC=C(C=C3)C=CC(=O)NO,6918837,CHEMBL483254,Panobinostat,CNS/Brain
0.272905845411821,0.0106834508110055,PLA2G6,ENSG00000184381,FPOHNWQLNRZRFC-ZHACJKMWSA-N,CC1=C(C2=CC=CC=C2N1)CCNCC3=CC=C(C=C3)C=CC(=O)NO,6918837,CHEMBL483254,Panobinostat,Lung
0.376961117370088,4.9439524964e-06,SS18L1,ENSG00000184402,JLYAXFNOILIKPP-KXQOOQHDSA-N,"CC1(C)CCC(=C(CN2CCN(CC2)c2ccc(cc2)C(=O)NS(=O)(=O)c2ccc(N[C@H](CCN3CCOCC3)CSc3ccccc3)c(c2)S(=O)(=O)C(F)(F)F)C1)c1ccc(Cl)cc1, CC1(C)CCC(=C(CN2CCN(CC2)c2ccc(cc2)C(=O)NS(=O)(=O)c2ccc(N[C@H](CCN3CCOCC3)CSc3ccccc3)c(c2)S(=O)(=O)C(F)(F)F)C1)c1ccc(Cl)cc1",24978538,CHEMBL443684,Navitoclax,Lung
-0.428559878613049,2.35637866e-08,SS18L1,ENSG00000184402,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,"CC(=O)Nc1cccc(c1)-n1c2c(C)c(=O)n(C)c(Nc3ccc(I)cc3F)c2c(=O)n(C2CC2)c1=O, CC(=O)Nc1cccc(c1)-n1c2c(C)c(=O)n(C)c(Nc3ccc(I)cc3F)c2c(=O)n(C2CC2)c1=O, CC(=O)Nc1cccc(c1)-n1c2c(C)c(=O)n(C)c(Nc3ccc(I)cc3F)c2c(=O)n(C2CC2)c1=O, CC(=O)Nc1cccc(c1)-n1c2c(C)c(=O)n(C)c(Nc3ccc(I)cc3F)c2c(=O)n(C2CC2)c1=O",11707110,CHEMBL2103875,Trametinib,Lung
-0.360429885448041,3.298930204e-07,KCND2,ENSG00000184408,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,"CC(=O)Nc1cccc(c1)-n1c2c(C)c(=O)n(C)c(Nc3ccc(I)cc3F)c2c(=O)n(C2CC2)c1=O, CC(=O)Nc1cccc(c1)-n1c2c(C)c(=O)n(C)c(Nc3ccc(I)cc3F)c2c(=O)n(C2CC2)c1=O, CC(=O)Nc1cccc(c1)-n1c2c(C)c(=O)n(C)c(Nc3ccc(I)cc3F)c2c(=O)n(C2CC2)c1=O, CC(=O)Nc1cccc(c1)-n1c2c(C)c(=O)n(C)c(Nc3ccc(I)cc3F)c2c(=O)n(C2CC2)c1=O",11707110,CHEMBL2103875,Trametinib,Lung
0.329651354043071,0.0003864371741113,KNTC1,ENSG00000184445,,COc1cc(Nc2ncc3CN=C(c4cc(Cl)ccc4-c3n2)c2c(F)cccc2OC)ccc1C(O)=O,24771867,,Alisertib,Lung
-0.308009063862117,1.885102974e-07,KNTC1,ENSG00000184445,ZBNZXTGUTAYRHI-UHFFFAOYSA-N,CC1=C(C(=CC=C1)Cl)NC(=O)C2=CN=C(S2)NC3=NC(=NC(=C3)N4CCN(CC4)CCO)C,3062316,CHEMBL1421,Dasatinib,Lung
0.380369933521529,3.6840146919e-06,KNTC1,ENSG00000184445,JLYAXFNOILIKPP-KXQOOQHDSA-N,"CC1(C)CCC(=C(CN2CCN(CC2)c2ccc(cc2)C(=O)NS(=O)(=O)c2ccc(N[C@H](CCN3CCOCC3)CSc3ccccc3)c(c2)S(=O)(=O)C(F)(F)F)C1)c1ccc(Cl)cc1, CC1(C)CCC(=C(CN2CCN(CC2)c2ccc(cc2)C(=O)NS(=O)(=O)c2ccc(N[C@H](CCN3CCOCC3)CSc3ccccc3)c(c2)S(=O)(=O)C(F)(F)F)C1)c1ccc(Cl)cc1",24978538,CHEMBL443684,Navitoclax,Lung
-0.300046448514556,0.0347831007958687,KNTC1,ENSG00000184445,AHJRHEGDXFFMBM-UHFFFAOYSA-N,"CC(=O)c1c(C)c2cnc(Nc3ccc(cn3)N3CCNCC3)nc2n(C2CCCC2)c1=O, CC(=O)c1c(C)c2cnc(Nc3ccc(cn3)N3CCNCC3)nc2n(C2CCCC2)c1=O",5330286,CHEMBL189963,Palbociclib,Lung
0.454051937327102,2.35637866e-08,CCR10,ENSG00000184451,PKCDDUHJAFVJJB-UHFFFAOYSA-N,CC1(CC(C1)C2=NC(=C3N2C=CN=C3N)C4=CC5=C(C=C4)C=CC(=N5)C6=CC=CC=C6)O,11640390,CHEMBL1996234,Linsitinib,Lymphoid
0.409872619365377,0.0459137368856598,CCR10,ENSG00000184451,MLDQJTXFUGDVEO-UHFFFAOYSA-N,CNC(=O)C1=NC=CC(=C1)OC2=CC=C(C=C2)NC(=O)NC3=CC(=C(C=C3)Cl)C(F)(F)F,216239,CHEMBL1336,Sorafenib,Esophagus/Stomach
0.426331321135444,2.35637866e-08,POU3F2,ENSG00000184486,KPBNHDGDUADAGP-VAWYXSNFSA-N,C1CN(CCC1CCCCNC(=O)C=CC2=CN=CC=C2)C(=O)C3=CC=CC=C3,6914657,CHEMBL566757,Daporinad,Lung
-0.298373087480054,0.0001730702717122,PTP4A3,ENSG00000184489,LHNIIDJUOCFXAP-UHFFFAOYSA-N,CS(=O)(=O)N1CCN(CC1)CC2=CC3=C(S2)C(=NC(=N3)C4=C5C=NNC5=CC=C4)N6CCOCC6,17755052,CHEMBL521851,Pictilisib,Lung
0.526804948035393,2.35637866e-08,PROS1,ENSG00000184500,QQWUGDVOUVUTOY-UHFFFAOYSA-N,CC(C)S(=O)(=O)C1=CC=CC=C1NC2=NC(=NC=C2Cl)NC3=C(C=C(C=C3)N4CCC(CC4)N5CCN(CC5)C)OC,16038120,CHEMBL509032,Nvp-tae 684,Lymphoid
0.427294430020672,2.35637866e-08,DUSP8,ENSG00000184545,JLYAXFNOILIKPP-KXQOOQHDSA-N,"CC1(C)CCC(=C(CN2CCN(CC2)c2ccc(cc2)C(=O)NS(=O)(=O)c2ccc(N[C@H](CCN3CCOCC3)CSc3ccccc3)c(c2)S(=O)(=O)C(F)(F)F)C1)c1ccc(Cl)cc1, CC1(C)CCC(=C(CN2CCN(CC2)c2ccc(cc2)C(=O)NS(=O)(=O)c2ccc(N[C@H](CCN3CCOCC3)CSc3ccccc3)c(c2)S(=O)(=O)C(F)(F)F)C1)c1ccc(Cl)cc1",24978538,CHEMBL443684,Navitoclax,Lung
0.385068863919046,2.35637866e-08,SOCS3,ENSG00000184557,ZBNZXTGUTAYRHI-UHFFFAOYSA-N,CC1=C(C(=CC=C1)Cl)NC(=O)C2=CN=C(S2)NC3=NC(=NC(=C3)N4CCN(CC4)CCO)C,3062316,CHEMBL1421,Dasatinib,Lung
0.255431790631611,0.0332413667889233,SOCS3,ENSG00000184557,,N#CC[C@H](C1CCCC1)n1cc(cn1)-c1ncnc2[nH]ccc12,25126798,,Ruxolitinib,Lymphoid
-0.435610616289077,2.35637866e-08,SNN,ENSG00000184602,QQWUGDVOUVUTOY-UHFFFAOYSA-N,CC(C)S(=O)(=O)C1=CC=CC=C1NC2=NC(=NC=C2Cl)NC3=C(C=C(C=C3)N4CCC(CC4)N5CCN(CC5)C)OC,16038120,CHEMBL509032,Nvp-tae 684,Lymphoid
0.443535568407176,2.35637866e-08,NELL2,ENSG00000184613,KPBNHDGDUADAGP-VAWYXSNFSA-N,C1CN(CCC1CCCCNC(=O)C=CC2=CN=CC=C2)C(=O)C3=CC=CC=C3,6914657,CHEMBL566757,Daporinad,Lung
0.375529937180619,2.35637866e-08,NELL2,ENSG00000184613,FPOHNWQLNRZRFC-ZHACJKMWSA-N,CC1=C(C2=CC=CC=C2N1)CCNCC3=CC=C(C=C3)C=CC(=O)NO,6918837,CHEMBL483254,Panobinostat,Lung
-0.432420929711063,2.35637866e-08,NELL2,ENSG00000184613,CYOHGALHFOKKQC-UHFFFAOYSA-N,CN1C=NC2=C1C=C(C(=C2F)NC3=C(C=C(C=C3)Br)Cl)C(=O)NOCCO,10127622,CHEMBL1614701,Selumetinib,Lung
-0.543187923155106,2.35637866e-08,NELL2,ENSG00000184613,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,"CC(=O)Nc1cccc(c1)-n1c2c(C)c(=O)n(C)c(Nc3ccc(I)cc3F)c2c(=O)n(C2CC2)c1=O, CC(=O)Nc1cccc(c1)-n1c2c(C)c(=O)n(C)c(Nc3ccc(I)cc3F)c2c(=O)n(C2CC2)c1=O, CC(=O)Nc1cccc(c1)-n1c2c(C)c(=O)n(C)c(Nc3ccc(I)cc3F)c2c(=O)n(C2CC2)c1=O, CC(=O)Nc1cccc(c1)-n1c2c(C)c(=O)n(C)c(Nc3ccc(I)cc3F)c2c(=O)n(C2CC2)c1=O",11707110,CHEMBL2103875,Trametinib,Lung
0.32986380986944,2.35637866e-08,MED12,ENSG00000184634,KPBNHDGDUADAGP-VAWYXSNFSA-N,C1CN(CCC1CCCCNC(=O)C=CC2=CN=CC=C2)C(=O)C3=CC=CC=C3,6914657,CHEMBL566757,Daporinad,Lung
0.37373303749724,2.35637866e-08,SEPTIN9,ENSG00000184640,KCURWTAZOZXKSJ-UHFFFAOYSA-N,C1=CN(C(=O)N=C1N)C2C(C(C(O2)CO)O)O.Cl,5351180,CHEMBL1978548,Cytarabine,Lymphoid
0.335759800824598,2.35637872e-08,RALYL,ENSG00000184672,FPOHNWQLNRZRFC-ZHACJKMWSA-N,CC1=C(C2=CC=CC=C2N1)CCNCC3=CC=C(C=C3)C=CC(=O)NO,6918837,CHEMBL483254,Panobinostat,Lung
0.404500341726722,2.35637866e-08,RALYL,ENSG00000184672,WAEXFXRVDQXREF-UHFFFAOYSA-N,C1=CC=C(C=C1)NC(=O)CCCCCCC(=O)NO,5311,CHEMBL98,Vorinostat,Lung
-0.407559205139655,0.0424584611065289,PRR16,ENSG00000184838,INVTYAOGFAGBOE-UHFFFAOYSA-N,C1=CC=C(C(=C1)N)NC(=O)C2=CC=C(C=C2)CNC(=O)OCC3=CN=CC=C3,4261,CHEMBL27759,Entinostat,Skin
-0.380227898835918,0.0158356825489288,PRR16,ENSG00000184838,WAEXFXRVDQXREF-UHFFFAOYSA-N,C1=CC=C(C=C1)NC(=O)CCCCCCC(=O)NO,5311,CHEMBL98,Vorinostat,Skin
-0.411125839616205,2.35637866e-08,TMED9,ENSG00000184840,,COc1cc(Nc2ncc3CN=C(c4cc(Cl)ccc4-c3n2)c2c(F)cccc2OC)ccc1C(O)=O,24771867,,Alisertib,Lung
-0.508058457208183,5.36053307e-08,TMED9,ENSG00000184840,KPBNHDGDUADAGP-VAWYXSNFSA-N,C1CN(CCC1CCCCNC(=O)C=CC2=CN=CC=C2)C(=O)C3=CC=CC=C3,6914657,CHEMBL566757,Daporinad,Lung
0.275880354124765,1.62825769358e-05,TMED9,ENSG00000184840,ZBNZXTGUTAYRHI-UHFFFAOYSA-N,CC1=C(C(=CC=C1)Cl)NC(=O)C2=CN=C(S2)NC3=NC(=NC(=C3)N4CCN(CC4)CCO)C,3062316,CHEMBL1421,Dasatinib,Lung
0.35475375824189,0.0047267980111319,TMED9,ENSG00000184840,PKCDDUHJAFVJJB-UHFFFAOYSA-N,CC1(CC(C1)C2=NC(=C3N2C=CN=C3N)C4=CC5=C(C=C4)C=CC(=N5)C6=CC=CC=C6)O,11640390,CHEMBL1996234,Linsitinib,Lymphoid
-0.288992928038493,0.0091811291387942,TMED9,ENSG00000184840,JLYAXFNOILIKPP-KXQOOQHDSA-N,"CC1(C)CCC(=C(CN2CCN(CC2)c2ccc(cc2)C(=O)NS(=O)(=O)c2ccc(N[C@H](CCN3CCOCC3)CSc3ccccc3)c(c2)S(=O)(=O)C(F)(F)F)C1)c1ccc(Cl)cc1, CC1(C)CCC(=C(CN2CCN(CC2)c2ccc(cc2)C(=O)NS(=O)(=O)c2ccc(N[C@H](CCN3CCOCC3)CSc3ccccc3)c(c2)S(=O)(=O)C(F)(F)F)C1)c1ccc(Cl)cc1",24978538,CHEMBL443684,Navitoclax,Lung
-0.381323581379683,2.35637866e-08,TMED9,ENSG00000184840,FPOHNWQLNRZRFC-ZHACJKMWSA-N,CC1=C(C2=CC=CC=C2N1)CCNCC3=CC=C(C=C3)C=CC(=O)NO,6918837,CHEMBL483254,Panobinostat,Lung
0.417303423830451,2.35637866e-08,TMED9,ENSG00000184840,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,"CC(=O)Nc1cccc(c1)-n1c2c(C)c(=O)n(C)c(Nc3ccc(I)cc3F)c2c(=O)n(C2CC2)c1=O, CC(=O)Nc1cccc(c1)-n1c2c(C)c(=O)n(C)c(Nc3ccc(I)cc3F)c2c(=O)n(C2CC2)c1=O, CC(=O)Nc1cccc(c1)-n1c2c(C)c(=O)n(C)c(Nc3ccc(I)cc3F)c2c(=O)n(C2CC2)c1=O, CC(=O)Nc1cccc(c1)-n1c2c(C)c(=O)n(C)c(Nc3ccc(I)cc3F)c2c(=O)n(C2CC2)c1=O",11707110,CHEMBL2103875,Trametinib,Lung
-0.386676399735726,2.35637866e-08,TMED9,ENSG00000184840,WAEXFXRVDQXREF-UHFFFAOYSA-N,C1=CC=C(C=C1)NC(=O)CCCCCCC(=O)NO,5311,CHEMBL98,Vorinostat,Lung
0.425433903018331,2.35637866e-08,H1-10,ENSG00000184897,KPBNHDGDUADAGP-VAWYXSNFSA-N,C1CN(CCC1CCCCNC(=O)C=CC2=CN=CC=C2)C(=O)C3=CC=CC=C3,6914657,CHEMBL566757,Daporinad,Lung
0.359478862719367,0.0005021938932985,H1-10,ENSG00000184897,JLYAXFNOILIKPP-KXQOOQHDSA-N,"CC1(C)CCC(=C(CN2CCN(CC2)c2ccc(cc2)C(=O)NS(=O)(=O)c2ccc(N[C@H](CCN3CCOCC3)CSc3ccccc3)c(c2)S(=O)(=O)C(F)(F)F)C1)c1ccc(Cl)cc1, CC1(C)CCC(=C(CN2CCN(CC2)c2ccc(cc2)C(=O)NS(=O)(=O)c2ccc(N[C@H](CCN3CCOCC3)CSc3ccccc3)c(c2)S(=O)(=O)C(F)(F)F)C1)c1ccc(Cl)cc1",24978538,CHEMBL443684,Navitoclax,Lung
-0.421151984296369,2.35637866e-08,H1-10,ENSG00000184897,SUDAHWBOROXANE-SECBINFHSA-N,C1=CC(=C(C=C1I)F)NC2=C(C=CC(=C2F)F)C(=O)NOCC(CO)O,9826528,CHEMBL507361,PD-0325901,Lung
-0.475375950904282,2.35637866e-08,H1-10,ENSG00000184897,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,"CC(=O)Nc1cccc(c1)-n1c2c(C)c(=O)n(C)c(Nc3ccc(I)cc3F)c2c(=O)n(C2CC2)c1=O, CC(=O)Nc1cccc(c1)-n1c2c(C)c(=O)n(C)c(Nc3ccc(I)cc3F)c2c(=O)n(C2CC2)c1=O, CC(=O)Nc1cccc(c1)-n1c2c(C)c(=O)n(C)c(Nc3ccc(I)cc3F)c2c(=O)n(C2CC2)c1=O, CC(=O)Nc1cccc(c1)-n1c2c(C)c(=O)n(C)c(Nc3ccc(I)cc3F)c2c(=O)n(C2CC2)c1=O",11707110,CHEMBL2103875,Trametinib,Lung
0.306076981973202,2.35637866e-08,H1-10,ENSG00000184897,WAEXFXRVDQXREF-UHFFFAOYSA-N,C1=CC=C(C=C1)NC(=O)CCCCCCC(=O)NO,5311,CHEMBL98,Vorinostat,Lung
0.40417956287122,2.35637866e-08,TCEAL2,ENSG00000184905,KPBNHDGDUADAGP-VAWYXSNFSA-N,C1CN(CCC1CCCCNC(=O)C=CC2=CN=CC=C2)C(=O)C3=CC=CC=C3,6914657,CHEMBL566757,Daporinad,Lung
0.519398531056859,2.0179137e-07,TCEAL2,ENSG00000184905,JLYAXFNOILIKPP-KXQOOQHDSA-N,"CC1(C)CCC(=C(CN2CCN(CC2)c2ccc(cc2)C(=O)NS(=O)(=O)c2ccc(N[C@H](CCN3CCOCC3)CSc3ccccc3)c(c2)S(=O)(=O)C(F)(F)F)C1)c1ccc(Cl)cc1, CC1(C)CCC(=C(CN2CCN(CC2)c2ccc(cc2)C(=O)NS(=O)(=O)c2ccc(N[C@H](CCN3CCOCC3)CSc3ccccc3)c(c2)S(=O)(=O)C(F)(F)F)C1)c1ccc(Cl)cc1",24978538,CHEMBL443684,Navitoclax,Lung
-0.393212126084323,2.35637866e-08,TCEAL2,ENSG00000184905,SUDAHWBOROXANE-SECBINFHSA-N,C1=CC(=C(C=C1I)F)NC2=C(C=CC(=C2F)F)C(=O)NOCC(CO)O,9826528,CHEMBL507361,PD-0325901,Lung
-0.47718457975605,2.35637866e-08,TCEAL2,ENSG00000184905,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,"CC(=O)Nc1cccc(c1)-n1c2c(C)c(=O)n(C)c(Nc3ccc(I)cc3F)c2c(=O)n(C2CC2)c1=O, CC(=O)Nc1cccc(c1)-n1c2c(C)c(=O)n(C)c(Nc3ccc(I)cc3F)c2c(=O)n(C2CC2)c1=O, CC(=O)Nc1cccc(c1)-n1c2c(C)c(=O)n(C)c(Nc3ccc(I)cc3F)c2c(=O)n(C2CC2)c1=O, CC(=O)Nc1cccc(c1)-n1c2c(C)c(=O)n(C)c(Nc3ccc(I)cc3F)c2c(=O)n(C2CC2)c1=O",11707110,CHEMBL2103875,Trametinib,Lung
0.361669670316939,2.35637866e-08,JAG2,ENSG00000184916,JLYAXFNOILIKPP-KXQOOQHDSA-N,"CC1(C)CCC(=C(CN2CCN(CC2)c2ccc(cc2)C(=O)NS(=O)(=O)c2ccc(N[C@H](CCN3CCOCC3)CSc3ccccc3)c(c2)S(=O)(=O)C(F)(F)F)C1)c1ccc(Cl)cc1, CC1(C)CCC(=C(CN2CCN(CC2)c2ccc(cc2)C(=O)NS(=O)(=O)c2ccc(N[C@H](CCN3CCOCC3)CSc3ccccc3)c(c2)S(=O)(=O)C(F)(F)F)C1)c1ccc(Cl)cc1",24978538,CHEMBL443684,Navitoclax,Lung
0.203202519148612,6.6449879825e-06,JAG2,ENSG00000184916,WAEXFXRVDQXREF-UHFFFAOYSA-N,C1=CC=C(C=C1)NC(=O)CCCCCCC(=O)NO,5311,CHEMBL98,Vorinostat,Lung
0.486220952714216,2.35637866e-08,WT1,ENSG00000184937,KCURWTAZOZXKSJ-UHFFFAOYSA-N,C1=CN(C(=O)N=C1N)C2C(C(C(O2)CO)O)O.Cl,5351180,CHEMBL1978548,Cytarabine,Lymphoid
0.301541647437295,0.0154543822619835,WT1,ENSG00000184937,AHJRHEGDXFFMBM-UHFFFAOYSA-N,"CC(=O)c1c(C)c2cnc(Nc3ccc(cn3)N3CCNCC3)nc2n(C2CCCC2)c1=O, CC(=O)c1c(C)c2cnc(Nc3ccc(cn3)N3CCNCC3)nc2n(C2CCCC2)c1=O",5330286,CHEMBL189963,Palbociclib,Lymphoid
-0.37384229130112,2.35637866e-08,CIB1,ENSG00000185043,,COc1cc(Nc2ncc3CN=C(c4cc(Cl)ccc4-c3n2)c2c(F)cccc2OC)ccc1C(O)=O,24771867,,Alisertib,Lung
-0.49463299540018,2.35637866e-08,CIB1,ENSG00000185043,KPBNHDGDUADAGP-VAWYXSNFSA-N,C1CN(CCC1CCCCNC(=O)C=CC2=CN=CC=C2)C(=O)C3=CC=CC=C3,6914657,CHEMBL566757,Daporinad,Lung
-0.463149253186072,3.38026061e-08,CIB1,ENSG00000185043,JLYAXFNOILIKPP-KXQOOQHDSA-N,"CC1(C)CCC(=C(CN2CCN(CC2)c2ccc(cc2)C(=O)NS(=O)(=O)c2ccc(N[C@H](CCN3CCOCC3)CSc3ccccc3)c(c2)S(=O)(=O)C(F)(F)F)C1)c1ccc(Cl)cc1, CC1(C)CCC(=C(CN2CCN(CC2)c2ccc(cc2)C(=O)NS(=O)(=O)c2ccc(N[C@H](CCN3CCOCC3)CSc3ccccc3)c(c2)S(=O)(=O)C(F)(F)F)C1)c1ccc(Cl)cc1",24978538,CHEMBL443684,Navitoclax,Lung
0.544416163133335,2.35637866e-08,CIB1,ENSG00000185043,SUDAHWBOROXANE-SECBINFHSA-N,C1=CC(=C(C=C1I)F)NC2=C(C=CC(=C2F)F)C(=O)NOCC(CO)O,9826528,CHEMBL507361,PD-0325901,Lung
0.380585158909273,2.2768462946e-06,CIB1,ENSG00000185043,AHJRHEGDXFFMBM-UHFFFAOYSA-N,"CC(=O)c1c(C)c2cnc(Nc3ccc(cn3)N3CCNCC3)nc2n(C2CCCC2)c1=O, CC(=O)c1c(C)c2cnc(Nc3ccc(cn3)N3CCNCC3)nc2n(C2CCCC2)c1=O",5330286,CHEMBL189963,Palbociclib,Lung
-0.379425123143074,2.35637866e-08,CIB1,ENSG00000185043,FPOHNWQLNRZRFC-ZHACJKMWSA-N,CC1=C(C2=CC=CC=C2N1)CCNCC3=CC=C(C=C3)C=CC(=O)NO,6918837,CHEMBL483254,Panobinostat,Lung
0.484467070543446,2.35637866e-08,CIB1,ENSG00000185043,CYOHGALHFOKKQC-UHFFFAOYSA-N,CN1C=NC2=C1C=C(C(=C2F)NC3=C(C=C(C=C3)Br)Cl)C(=O)NOCCO,10127622,CHEMBL1614701,Selumetinib,Lung
0.366960235378491,5.117543515e-07,CIB1,ENSG00000185043,AYUNIORJHRXIBJ-TXHRRWQRSA-N,CC1CC(C(C(C=C(C(C(C=CC=C(C(=O)NC2=CC(=O)C(=C(C1)C2=O)NCC=C)C)OC)OC(=O)N)C)C)O)OC,6505803,CHEMBL109480,Tanespimycin,Lung
0.636551071338081,2.35637866e-08,CIB1,ENSG00000185043,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,"CC(=O)Nc1cccc(c1)-n1c2c(C)c(=O)n(C)c(Nc3ccc(I)cc3F)c2c(=O)n(C2CC2)c1=O, CC(=O)Nc1cccc(c1)-n1c2c(C)c(=O)n(C)c(Nc3ccc(I)cc3F)c2c(=O)n(C2CC2)c1=O, CC(=O)Nc1cccc(c1)-n1c2c(C)c(=O)n(C)c(Nc3ccc(I)cc3F)c2c(=O)n(C2CC2)c1=O, CC(=O)Nc1cccc(c1)-n1c2c(C)c(=O)n(C)c(Nc3ccc(I)cc3F)c2c(=O)n(C2CC2)c1=O",11707110,CHEMBL2103875,Trametinib,Lung
-0.40589021179379,2.35637866e-08,CIB1,ENSG00000185043,WAEXFXRVDQXREF-UHFFFAOYSA-N,C1=CC=C(C=C1)NC(=O)CCCCCCC(=O)NO,5311,CHEMBL98,Vorinostat,Lung
0.369208956119235,2.35637866e-08,FAF1,ENSG00000185104,JLYAXFNOILIKPP-KXQOOQHDSA-N,"CC1(C)CCC(=C(CN2CCN(CC2)c2ccc(cc2)C(=O)NS(=O)(=O)c2ccc(N[C@H](CCN3CCOCC3)CSc3ccccc3)c(c2)S(=O)(=O)C(F)(F)F)C1)c1ccc(Cl)cc1, CC1(C)CCC(=C(CN2CCN(CC2)c2ccc(cc2)C(=O)NS(=O)(=O)c2ccc(N[C@H](CCN3CCOCC3)CSc3ccccc3)c(c2)S(=O)(=O)C(F)(F)F)C1)c1ccc(Cl)cc1",24978538,CHEMBL443684,Navitoclax,Lung
-0.334912858756689,0.0189031063994265,FAF1,ENSG00000185104,AHJRHEGDXFFMBM-UHFFFAOYSA-N,"CC(=O)c1c(C)c2cnc(Nc3ccc(cn3)N3CCNCC3)nc2n(C2CCCC2)c1=O, CC(=O)c1c(C)c2cnc(Nc3ccc(cn3)N3CCNCC3)nc2n(C2CCCC2)c1=O",5330286,CHEMBL189963,Palbociclib,Lung
-0.420168796092235,2.35637866e-08,FAF1,ENSG00000185104,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,"CC(=O)Nc1cccc(c1)-n1c2c(C)c(=O)n(C)c(Nc3ccc(I)cc3F)c2c(=O)n(C2CC2)c1=O, CC(=O)Nc1cccc(c1)-n1c2c(C)c(=O)n(C)c(Nc3ccc(I)cc3F)c2c(=O)n(C2CC2)c1=O, CC(=O)Nc1cccc(c1)-n1c2c(C)c(=O)n(C)c(Nc3ccc(I)cc3F)c2c(=O)n(C2CC2)c1=O, CC(=O)Nc1cccc(c1)-n1c2c(C)c(=O)n(C)c(Nc3ccc(I)cc3F)c2c(=O)n(C2CC2)c1=O",11707110,CHEMBL2103875,Trametinib,Lung
-0.383482245461153,1.268842952e-07,IFITM2,ENSG00000185201,,COc1cc(Nc2ncc3CN=C(c4cc(Cl)ccc4-c3n2)c2c(F)cccc2OC)ccc1C(O)=O,24771867,,Alisertib,Lung
-0.440802825443313,9.1878642847e-06,IFITM2,ENSG00000185201,KPBNHDGDUADAGP-VAWYXSNFSA-N,C1CN(CCC1CCCCNC(=O)C=CC2=CN=CC=C2)C(=O)C3=CC=CC=C3,6914657,CHEMBL566757,Daporinad,Lung
0.323464139275352,0.0002467002445664,IFITM2,ENSG00000185201,ZBNZXTGUTAYRHI-UHFFFAOYSA-N,CC1=C(C(=CC=C1)Cl)NC(=O)C2=CN=C(S2)NC3=NC(=NC(=C3)N4CCN(CC4)CCO)C,3062316,CHEMBL1421,Dasatinib,Lung
-0.304459685331231,0.0004531038537848,IFITM2,ENSG00000185201,JLYAXFNOILIKPP-KXQOOQHDSA-N,"CC1(C)CCC(=C(CN2CCN(CC2)c2ccc(cc2)C(=O)NS(=O)(=O)c2ccc(N[C@H](CCN3CCOCC3)CSc3ccccc3)c(c2)S(=O)(=O)C(F)(F)F)C1)c1ccc(Cl)cc1, CC1(C)CCC(=C(CN2CCN(CC2)c2ccc(cc2)C(=O)NS(=O)(=O)c2ccc(N[C@H](CCN3CCOCC3)CSc3ccccc3)c(c2)S(=O)(=O)C(F)(F)F)C1)c1ccc(Cl)cc1",24978538,CHEMBL443684,Navitoclax,Lung
0.405488410659174,0.0001069633103603,IFITM2,ENSG00000185201,SUDAHWBOROXANE-SECBINFHSA-N,C1=CC(=C(C=C1I)F)NC2=C(C=CC(=C2F)F)C(=O)NOCC(CO)O,9826528,CHEMBL507361,PD-0325901,Lung
0.347872129220713,0.0007331374358574,IFITM2,ENSG00000185201,CYOHGALHFOKKQC-UHFFFAOYSA-N,CN1C=NC2=C1C=C(C(=C2F)NC3=C(C=C(C=C3)Br)Cl)C(=O)NOCCO,10127622,CHEMBL1614701,Selumetinib,Lung
